bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,price
6,2.2450704225352114,449.0140845070423,1033.8028169014085,1.5,0,2,3,13,2004,90600.0
6,2.7722513089005236,554.4502617801047,1081.151832460733,1.0,0,0,3,11,1960,107900.0
6,2.4609375,492.1875,1118.75,1.0,0,1,1,3,1941,107000.0
6,2.4915254237288136,498.3050847457627,1121.4689265536724,2.0,0,3,1,1,1922,98200.0
6,2.41260162601626,482.520325203252,1060.9756097560976,3.0,0,0,4,5,1951,89500.0
6,2.2848484848484847,456.96969696969694,1060.6060606060605,1.0,1,4,2,5,2015,93800.0
6,2.5587583148558757,511.75166297117516,1002.2172949002218,1.5,1,0,5,12,1906,96700.0
5,2.894904458598726,578.9808917197452,1503.1847133757963,1.5,0,3,1,5,1952,97500.0
6,2.201492537313433,440.2985074626866,958.955223880597,1.5,0,2,5,9,2015,97300.0
6,2.749318801089918,549.8637602179837,1111.716621253406,3.0,0,2,3,3,1951,91200.0
6,2.54275092936803,508.550185873606,1048.3271375464685,2.0,1,1,2,13,2004,91400.0
6,2.476534296028881,495.3068592057762,987.3646209386281,3.0,0,4,5,8,1956,96200.0
6,2.4052511415525113,481.05022831050223,1075.3424657534247,1.5,0,2,2,6,2016,120100.0
6,2.387978142076503,477.5956284153006,989.0710382513661,3.0,0,0,4,13,1942,100000.0
6,2.8914285714285715,578.2857142857143,1117.142857142857,3.0,0,4,5,5,1990,94700.0
6,2.0,400.0,928.31541218638,1.5,0,0,1,3,1992,85700.0
6,2.2422907488986783,448.45814977973566,1123.3480176211453,1.0,0,4,5,12,1923,89300.0
6,2.653295128939828,530.6590257879657,1126.0744985673352,3.0,0,0,4,3,1945,101400.0
6,2.8962264150943398,579.2452830188679,1301.8867924528302,2.0,0,2,4,7,1910,72500.0
6,2.0991561181434597,419.83122362869193,1004.2194092827003,1.0,0,0,2,11,1978,74100.0
6,2.2781954887218046,455.6390977443609,992.4812030075187,1.5,0,3,3,12,1985,70000.0
6,2.0089955022488755,401.7991004497751,1103.4482758620688,1.0,0,0,2,4,2018,84600.0
6,2.1267806267806266,425.35612535612535,1054.1310541310543,2.0,0,0,1,11,2008,81800.0
3,2.1221153846153844,424.4230769230769,1086.5384615384614,2.0,0,2,5,8,1931,81400.0
5,2.6419753086419755,528.3950617283951,1166.6666666666667,3.0,0,2,2,9,1997,81800.0
5,2.133663366336634,426.73267326732673,980.1980198019802,2.5,1,0,1,3,1958,85800.0
6,2.6635220125786163,532.7044025157232,1333.3333333333333,1.0,0,3,5,12,1992,87100.0
6,2.1991869918699187,439.8373983739838,1252.0325203252032,2.5,0,0,5,13,1954,83500.0
6,2.1844262295081966,436.88524590163934,1036.8852459016393,2.5,0,0,5,11,2002,79700.0
6,2.2806451612903227,456.1290322580645,948.3870967741935,1.0,0,4,3,10,1983,83400.0
6,2.662020905923345,532.4041811846689,1013.9372822299653,1.0,0,3,5,2,1908,84700.0
6,2.2954545454545454,459.09090909090907,1085.858585858586,1.0,0,1,2,7,1963,80000.0
6,2.4403508771929823,488.07017543859644,1028.0701754385966,3.0,1,0,4,7,1919,76400.0
6,2.014705882352941,402.94117647058823,875.0,1.0,0,2,1,5,1929,79700.0
6,2.6115384615384616,522.3076923076923,1120.5128205128206,1.0,0,1,1,9,1914,82400.0
6,1.9480676328502415,389.6135265700483,1074.8792270531403,1.5,0,1,1,8,2005,97700.0
6,1.6897810218978102,337.95620437956205,978.1021897810219,2.5,0,2,3,8,1942,97200.0
6,2.2849162011173183,456.98324022346367,1078.2122905027934,2.0,0,3,2,8,2002,101600.0
6,2.159824046920821,431.9648093841642,1087.9765395894428,1.5,0,3,2,8,2014,86500.0
6,2.311926605504587,462.3853211009174,1155.9633027522934,2.5,0,4,1,8,1974,90500.0
6,2.28,455.99999999999994,1004.4444444444445,1.0,0,0,4,12,1993,107600.0
6,2.1601123595505616,432.0224719101123,1028.0898876404494,3.0,0,3,2,7,2007,84200.0
6,2.9703389830508473,594.0677966101695,1104.5197740112994,1.5,0,3,5,13,1900,88900.0
6,2.0625,412.5,950.0,2.0,0,0,5,12,1968,80700.0
6,2.4128205128205127,482.56410256410254,1117.948717948718,1.0,0,0,2,6,1971,87100.0
6,1.915057915057915,383.011583011583,1077.2200772200772,1.5,0,0,2,13,1981,85100.0
6,1.9038461538461537,380.7692307692308,1003.8461538461538,3.0,0,4,5,7,1954,82000.0
6,3.7533333333333334,750.6666666666666,1753.3333333333335,1.5,0,3,3,3,1903,82800.0
6,2.431924882629108,486.38497652582157,1093.8967136150236,1.5,0,2,3,5,1939,84600.0
6,3.1536144578313254,630.722891566265,1289.1566265060242,1.0,0,0,5,4,1900,82100.0
6,2.237762237762238,447.5524475524476,1073.4265734265732,2.5,0,1,4,7,1960,89300.0
6,2.593137254901961,518.6274509803922,1045.7516339869283,1.0,0,3,5,12,1930,98300.0
6,2.732608695652174,546.5217391304348,1178.2608695652175,2.5,0,1,3,7,2011,92300.0
6,2.3976377952755907,479.52755905511816,976.3779527559055,1.0,0,2,2,10,1936,88800.0
6,2.508595988538682,501.71919770773644,1117.4785100286533,3.0,0,4,1,3,2008,90000.0
6,2.375,475.0,1061.98347107438,2.0,0,3,5,8,1971,95500.0
6,2.5487551867219915,509.7510373443983,1294.6058091286309,3.0,0,1,3,12,1925,91700.0
6,2.6972972972972973,539.4594594594595,1140.5405405405404,2.5,0,1,5,3,1925,100400.0
6,2.4634502923976607,492.6900584795321,1002.9239766081872,2.5,0,1,3,4,1977,94800.0
6,3.024834437086093,604.9668874172186,1016.5562913907285,2.5,0,4,2,5,1968,164300.0
6,2.679190751445087,535.8381502890173,1105.9730250481696,2.5,0,1,1,6,1971,155500.0
6,3.3759259259259258,675.1851851851851,1059.2592592592594,3.0,0,2,3,12,2018,196900.0
5,3.13943661971831,627.887323943662,1028.169014084507,1.5,0,4,4,2,1966,279100.0
6,3.585308056872038,717.0616113744077,1094.78672985782,1.5,0,1,3,9,1948,252800.0
5,3.0637898686679175,612.7579737335835,921.2007504690431,2.0,1,2,1,11,2011,275400.0
6,4.0,826.0273972602739,1191.7808219178082,2.0,0,4,2,3,1963,250000.0
5,3.6422018348623855,728.4403669724771,1018.3486238532109,3.0,0,3,1,6,2006,329800.0
6,3.165137614678899,633.0275229357798,963.302752293578,3.0,0,0,4,1,1978,195500.0
6,3.301980198019802,660.3960396039604,990.09900990099,1.0,0,2,5,3,1958,255900.00000000003
6,4.0,827.9999999999999,1080.0,3.0,0,3,3,3,2007,311100.0
6,4.0,825.8064516129032,1000.0,2.5,0,0,1,2,1901,330000.0
6,3.3950617283950617,679.0123456790124,1027.7777777777776,1.5,0,1,2,2,1945,248900.0
6,3.0974025974025974,619.4805194805194,1045.4545454545455,1.0,0,3,2,10,2000,142900.0
6,2.8333333333333335,566.6666666666667,1003.9215686274509,1.0,0,1,1,10,1996,126299.99999999999
6,2.9274924471299095,585.4984894259819,1205.438066465257,3.0,0,2,1,13,1968,135800.0
6,2.2408376963350785,448.1675392670157,931.937172774869,2.5,0,0,5,6,2001,130600.0
4,2.3186528497409324,463.7305699481865,1176.1658031088082,1.5,1,4,3,11,1901,107900.0
6,2.285185185185185,457.03703703703707,970.3703703703703,2.0,0,4,4,9,1919,111100.0
6,2.542279411764706,508.4558823529412,1011.0294117647059,1.5,0,4,4,9,1944,122000.0
6,2.349290780141844,469.8581560283688,982.2695035460994,3.0,0,4,5,8,1947,118000.0
6,2.3505747126436782,470.11494252873564,1126.4367816091954,3.0,0,3,3,10,1911,95200.0
6,2.507518796992481,501.5037593984962,1052.6315789473683,1.5,0,4,2,9,1964,94300.0
6,2.1839285714285714,436.7857142857143,1003.5714285714286,2.0,0,3,5,6,1962,92500.0
6,2.6621621621621623,532.4324324324325,1108.1081081081081,3.0,0,2,5,12,1986,91800.0
6,2.6,520.0,1016.9491525423729,1.5,0,2,3,11,2011,109400.00000000001
6,2.438388625592417,487.67772511848347,857.8199052132701,1.0,0,3,1,9,2000,129500.0
6,2.6770833333333335,535.4166666666667,1020.8333333333333,3.0,0,3,2,11,1979,143400.0
6,2.4819277108433737,496.38554216867476,1343.3734939759036,3.0,0,1,4,12,1982,98200.0
6,2.5511627906976746,510.23255813953494,1111.6279069767443,2.5,0,1,5,7,1914,103099.99999999999
6,2.718220338983051,543.6440677966102,1008.4745762711864,3.0,0,2,5,9,1947,276800.0
6,2.804195804195804,560.8391608391609,919.5804195804196,1.0,0,4,1,13,2019,270900.0
6,2.981432360742706,596.2864721485412,1119.3633952254643,2.5,0,2,1,3,1979,246200.00000000003
6,2.2229862475442044,444.5972495088409,1025.5402750491157,2.0,0,4,1,2,1990,224200.0
6,2.4095092024539877,481.90184049079755,1070.5521472392638,2.0,0,1,1,6,1994,229100.0
6,2.026666666666667,405.33333333333337,1072.0,2.0,0,2,2,6,2011,211600.0
3,2.217713787085515,443.54275741710296,1057.591623036649,1.5,0,0,3,1,1976,256100.0
6,1.951086956521739,390.2173913043478,1061.5942028985507,1.5,1,4,5,5,1958,206300.00000000003
6,2.269090909090909,453.8181818181818,1029.090909090909,2.5,0,0,2,12,1985,221300.0
6,2.5225563909774436,504.5112781954887,1093.984962406015,2.0,0,1,1,12,1937,207399.99999999997
6,1.6563852813852813,331.27705627705626,1006.4935064935065,2.0,0,2,1,10,1939,350000.0
6,2.2780172413793105,455.6034482758621,1002.8735632183907,2.5,1,1,3,9,1976,218200.0
6,2.6674008810572687,533.4801762114537,1149.7797356828194,1.5,1,1,4,2,1979,216699.99999999997
6,3.1993464052287583,639.8692810457517,1143.7908496732025,1.0,0,4,4,5,1936,270600.0
6,3.057951482479784,611.5902964959569,1024.258760107817,1.0,0,4,3,7,1965,261400.0
6,2.7604790419161676,552.0958083832335,994.0119760479041,2.5,0,0,1,6,1908,261300.0
6,2.574468085106383,514.8936170212766,995.2718676122931,3.0,0,2,3,4,1940,232200.0
6,3.22265625,644.53125,1070.3125,1.5,0,2,2,6,2017,375400.0
6,3.345486111111111,669.0972222222223,968.75,2.5,0,0,5,13,1922,357300.0
6,3.78,756.0,992.7272727272726,2.0,0,3,3,8,1991,374400.0
6,3.819915254237288,763.9830508474577,1016.9491525423729,2.0,0,3,3,1,2009,358800.0
6,4.0,806.7193675889328,1067.193675889328,1.5,0,0,5,12,1994,417500.0
6,4.0,834.5205479452055,1021.917808219178,3.0,0,1,1,11,2004,430500.0
6,3.71474358974359,742.948717948718,1051.2820512820513,3.0,0,1,2,1,2007,362900.0
6,4.0,820.9016393442622,1024.590163934426,1.5,0,2,1,13,1947,397000.0
6,3.3746268656716416,674.9253731343283,979.1044776119403,2.5,1,1,4,4,1966,346800.0
6,3.6458333333333335,729.1666666666667,1005.952380952381,2.5,0,3,3,12,1902,327100.0
6,3.1368563685636857,627.3712737127371,1105.6910569105692,2.0,0,3,3,6,1934,290100.0
6,3.3823529411764706,676.4705882352941,1075.1633986928105,3.0,1,0,5,9,1947,292000.0
6,2.6858316221765914,537.1663244353183,971.252566735113,2.0,0,2,4,5,2003,270900.0
6,3.7183098591549295,743.6619718309859,1030.9859154929577,2.0,0,1,5,3,1948,371100.0
6,3.636029411764706,727.2058823529412,1077.2058823529412,3.0,0,0,3,6,2001,335600.0
6,3.0662983425414363,613.2596685082873,925.414364640884,2.5,0,4,2,12,1911,371300.0
6,3.1077348066298343,621.5469613259669,1077.3480662983425,1.0,0,2,3,7,2011,344000.0
6,3.331168831168831,666.2337662337662,1069.2640692640693,2.5,0,0,5,5,1937,342200.0
6,3.6765873015873014,735.3174603174602,1053.5714285714287,1.0,1,0,4,9,1939,370900.0
6,3.3333333333333335,666.6666666666667,1015.5555555555555,1.5,0,4,5,2,1974,350000.0
6,3.1953125,639.0625,1026.7857142857142,3.0,0,0,3,6,1900,368600.0
6,3.157178217821782,631.4356435643564,1032.1782178217823,2.0,0,0,3,6,1969,391800.0
6,2.990716180371353,598.1432360742706,1087.5331564986736,1.5,0,3,4,4,1959,415299.99999999994
6,2.7053140096618358,541.0628019323672,1043.4782608695652,2.0,0,4,4,8,1942,284900.0
6,2.3065395095367847,461.30790190735695,1065.3950953678475,3.0,0,4,4,8,1919,287500.0
6,2.0472727272727274,409.4545454545455,1076.3636363636365,3.0,1,2,2,8,1962,272900.0
6,2.6885775862068964,537.7155172413793,1058.1896551724137,2.5,0,0,5,3,1911,259600.0
6,2.8816425120772946,576.328502415459,966.183574879227,2.0,1,3,5,9,1943,254500.0
6,2.688073394495413,537.6146788990826,986.2385321100917,3.0,1,3,1,11,2004,235600.0
6,2.7822164948453607,556.4432989690721,1092.783505154639,1.0,1,4,1,8,1977,218400.00000000003
6,2.4894736842105263,497.89473684210526,1031.578947368421,1.0,0,4,1,11,2017,229199.99999999997
6,2.2294117647058824,445.88235294117646,1040.0,3.0,0,0,1,9,1956,192100.0
6,2.1710526315789473,434.2105263157895,1039.4736842105262,1.0,0,1,2,11,1918,179300.0
6,1.6532846715328466,330.6569343065693,1065.6934306569344,3.0,0,1,3,11,1986,187500.0
6,2.086734693877551,417.3469387755102,989.7959183673469,3.0,0,4,4,13,1905,138800.0
2,2.515,503.0,1180.0,3.0,0,3,1,13,1903,150000.0
6,1.94921875,389.84375,992.1875,3.0,1,3,2,13,1922,140600.0
6,2.25,450.0,1122.6415094339623,1.5,0,3,3,12,1985,120000.0
6,2.3197183098591547,463.9436619718309,1059.1549295774646,2.5,0,2,5,11,1946,144800.0
6,2.2828947368421053,456.57894736842104,1095.029239766082,1.0,1,0,3,5,1994,144800.0
6,2.7819767441860463,556.3953488372092,1093.0232558139535,1.0,1,0,3,2,2003,245500.0
6,2.2480916030534353,449.6183206106871,1007.6335877862595,3.0,0,1,4,4,1953,200000.0
6,1.944337811900192,388.8675623800384,1051.8234165067179,2.5,0,3,1,4,1975,173700.0
6,1.7722868217054264,354.4573643410853,1038.7596899224807,2.0,0,0,1,10,1911,185600.0
6,2.1936274509803924,438.72549019607845,970.5882352941177,3.0,0,1,1,11,1926,182600.0
6,2.350985221674877,470.1970443349754,1024.6305418719212,2.0,1,4,4,9,1927,227900.0
6,2.2385185185185184,447.7037037037037,1031.111111111111,2.5,0,1,2,6,2017,220699.99999999997
6,2.0614849187935036,412.2969837587007,1034.802784222738,2.5,0,3,1,12,2000,212000.0
6,1.5998858447488584,319.9771689497717,1061.6438356164383,1.5,0,3,5,1,1956,271400.0
6,1.723529411764706,344.7058823529412,1032.9411764705883,2.5,0,2,3,12,1922,268800.0
6,2.125811688311688,425.1623376623376,1107.142857142857,2.5,1,0,3,7,1967,277800.0
6,2.3072289156626504,461.4457831325301,1024.0963855421687,2.5,0,2,5,8,1900,332500.0
6,2.06195462478185,412.39092495637,1054.1012216404886,2.0,1,1,2,5,1934,338900.0
6,1.693107932379714,338.6215864759428,1088.4265279583876,3.0,0,0,2,6,1915,287500.0
6,2.7845528455284554,556.910569105691,1146.341463414634,3.0,0,0,2,8,1989,384600.0
6,2.080568720379147,416.1137440758294,1101.8957345971564,2.5,0,4,3,1,2015,371400.0
6,1.2620545073375262,252.41090146750525,964.3605870020965,1.5,0,0,4,8,1934,350000.0
6,1.218,243.6,944.0,2.5,0,0,3,5,1964,500000.99999999994
6,1.552857142857143,310.5714285714286,1060.0,3.0,0,4,4,2,1961,175000.0
6,1.4610115911485775,292.2023182297155,1051.6332982086408,3.0,0,4,4,5,2016,241699.99999999997
6,1.609,321.8,1108.0,1.5,0,3,4,10,2017,216699.99999999997
6,1.9285714285714286,385.7142857142857,1051.4285714285713,2.0,0,3,3,4,1984,211300.0
6,2.2219020172910664,444.38040345821327,1005.763688760807,1.5,0,2,5,5,1969,210200.0
6,2.4814814814814814,496.2962962962963,1031.7460317460318,2.5,0,4,5,4,1934,196400.0
6,2.674041297935103,534.8082595870206,1041.2979351032448,3.0,1,4,4,4,1925,191700.0
6,2.1113013698630136,422.2602739726027,1027.3972602739727,2.0,0,0,4,2,1975,182300.0
6,1.7805049088359046,356.10098176718094,1058.90603085554,3.0,0,2,1,11,1911,175000.0
6,1.9735202492211839,394.70404984423675,1009.3457943925232,3.0,0,4,3,12,1976,165900.0
6,2.2379032258064515,447.5806451612903,1086.021505376344,2.5,0,2,4,5,1975,156900.0
6,2.397398843930636,479.4797687861272,1060.6936416184972,1.0,1,4,1,8,1988,164300.0
6,2.5872093023255816,517.4418604651163,1069.767441860465,1.5,0,3,3,10,1966,150000.0
6,2.2069271758436946,441.3854351687389,1078.1527531083482,2.5,0,1,3,7,1948,150500.0
6,2.2820224719101123,456.40449438202245,1011.2359550561798,2.5,0,0,4,13,1955,169900.0
6,2.411184210526316,482.2368421052632,1098.6842105263156,3.0,0,4,5,12,1999,147400.0
6,2.5011135857461024,500.2227171492205,1051.2249443207127,2.5,0,0,1,12,2019,152700.0
6,2.4782608695652173,495.65217391304344,1050.7246376811595,1.5,1,3,1,1,1912,182700.0
6,2.791899441340782,558.3798882681564,1164.8044692737428,2.0,0,1,2,13,1923,179300.0
6,2.363993710691824,472.7987421383648,1086.4779874213837,1.5,0,0,4,10,2017,157700.0
6,1.948943661971831,389.7887323943662,968.3098591549297,1.5,0,0,3,2,2013,153100.0
6,2.0374531835205993,407.4906367041199,1142.322097378277,1.5,0,4,5,2,1955,250000.0
6,2.382857142857143,476.5714285714286,1062.857142857143,3.0,0,3,1,1,1982,206300.00000000003
6,2.4232876712328766,484.6575342465753,1019.1780821917808,1.0,0,1,1,6,1980,218800.00000000003
6,2.10492700729927,420.985401459854,1063.868613138686,2.5,0,3,2,8,1990,198200.0
6,1.4813432835820894,296.26865671641787,1001.1481056257177,1.5,0,1,3,5,1955,253600.0
6,2.202141057934509,440.4282115869018,1047.8589420654912,2.0,0,1,1,4,2011,257399.99999999997
6,2.7790868924889542,555.8173784977909,1095.7290132547867,3.0,0,0,5,3,1912,289500.0
6,2.684014869888476,536.8029739776952,1122.6765799256507,2.0,0,1,2,13,1907,241699.99999999997
6,2.3453159041394334,469.0631808278867,1126.3616557734204,2.0,0,4,3,12,1978,489600.0
6,3.4381188118811883,687.6237623762377,945.5445544554455,1.0,0,4,4,1,2018,446200.0
6,2.8966101694915256,579.3220338983051,1077.9661016949153,3.0,1,3,1,13,1928,456300.0
6,1.7672605790645879,353.45211581291755,988.8641425389754,1.0,0,2,4,8,1934,336800.0
6,3.897196261682243,779.4392523364486,1051.4018691588785,1.5,0,0,4,1,1900,500000.99999999994
6,3.756048387096774,751.2096774193548,955.6451612903227,1.0,0,3,3,1,1901,500000.99999999994
6,3.4305084745762713,686.1016949152543,1123.728813559322,3.0,0,4,2,7,1908,376900.0
6,2.3960264900662254,479.20529801324506,1017.2185430463576,3.0,0,2,5,10,1988,309600.0
6,2.5006134969325156,500.1226993865031,1128.8343558282209,1.5,0,2,5,5,1958,182300.0
6,3.1855828220858897,637.116564417178,1226.993865030675,2.0,0,0,2,11,1955,172700.0
6,2.507843137254902,501.5686274509804,1176.4705882352941,2.5,1,1,4,8,1990,150800.0
6,2.71900826446281,543.801652892562,1173.5537190082646,2.0,0,1,5,8,1909,153600.0
6,2.175324675324675,435.064935064935,1077.922077922078,1.0,0,2,3,8,1914,106300.0
6,2.1551724137931036,431.03448275862075,962.3824451410659,1.5,0,1,4,9,1927,142300.0
6,2.3106060606060606,462.1212121212121,1098.4848484848485,3.0,0,1,2,3,1990,119400.0
6,2.5122549019607843,502.45098039215685,970.5882352941177,2.0,0,2,2,9,1958,147900.0
6,2.213519313304721,442.7038626609442,1038.62660944206,1.5,1,2,5,9,1914,132900.0
6,2.260869565217391,452.17391304347825,1012.0772946859904,1.5,0,1,1,7,1950,132500.0
6,2.0313725490196077,406.27450980392155,1062.7450980392157,1.0,0,0,5,7,2004,126899.99999999999
2,1.7930277913213066,358.60555826426133,1174.0614334470988,1.0,0,4,5,9,2003,143800.0
6,4.0,828.2548476454293,1049.8614958448752,2.0,0,0,5,13,1906,500000.99999999994
6,3.9555555555555557,791.1111111111111,984.1269841269841,1.5,0,1,3,7,1996,500000.99999999994
6,4.0,892.8358208955224,1000.0,2.0,0,0,4,11,1933,500000.99999999994
6,4.0,921.0227272727274,1039.7727272727273,1.5,0,3,1,8,1946,500000.99999999994
6,4.0,826.8292682926829,1032.520325203252,3.0,0,1,5,6,1946,466099.99999999994
6,4.0,912.2715404699738,1033.9425587467363,2.5,1,0,4,13,1980,500000.99999999994
6,3.8700440528634363,774.0088105726873,1083.7004405286343,3.0,0,3,3,4,1952,457800.00000000006
6,3.875,775.0,987.3417721518988,2.0,0,3,4,5,1945,471600.0
6,4.0,900.0,1134.078212290503,1.5,0,1,1,10,1945,500000.99999999994
6,3.5240384615384617,704.8076923076924,994.2307692307693,2.5,0,2,4,1,2007,398600.0
6,3.108040201005025,621.608040201005,1012.5628140703518,1.0,0,1,1,1,2007,340700.0
6,2.9314671814671813,586.2934362934362,996.1389961389962,1.0,0,3,5,5,1956,289900.0
6,3.534267912772586,706.8535825545172,1006.2305295950156,3.0,0,0,5,9,1990,335300.0
6,4.0,812.3456790123457,1092.5925925925926,2.5,0,4,1,6,1904,333000.0
6,2.585201793721973,517.0403587443947,1053.8116591928251,3.0,1,3,3,9,1947,241000.0
6,2.4125,482.5,1118.75,2.5,0,4,5,12,1997,189600.0
6,2.2935656836461127,458.7131367292225,1034.85254691689,1.0,0,0,2,4,1906,206300.00000000003
6,2.3368606701940036,467.3721340388007,998.2363315696648,2.5,0,3,3,12,1988,215700.0
6,2.4139534883720932,482.79069767441865,1023.2558139534884,1.5,0,2,5,1,1943,210200.0
6,2.8920454545454546,578.4090909090909,1212.1212121212122,1.5,0,0,5,6,1905,208800.0
6,2.7183544303797467,543.6708860759493,993.6708860759493,2.0,0,4,1,6,1902,197900.0
6,2.331730769230769,466.3461538461538,1043.269230769231,2.5,1,0,3,8,1992,201300.0
6,2.4189814814814814,483.7962962962963,1106.4814814814813,2.5,0,0,2,6,1971,190800.0
6,2.6566037735849055,531.3207547169811,1056.6037735849056,1.5,0,4,1,1,1995,207900.00000000003
6,2.3056603773584907,461.13207547169816,996.2264150943396,1.5,0,1,2,4,1916,215300.0
6,2.0437062937062938,408.7412587412588,919.5804195804196,1.0,0,1,5,6,1932,212900.0
2,2.078189300411523,415.63786008230454,1100.8230452674895,1.0,0,3,3,9,1984,292700.0
6,2.4239766081871346,484.7953216374269,1016.374269005848,1.0,0,0,1,10,1976,275000.0
6,2.870422535211268,574.0845070422536,1036.619718309859,2.0,0,2,4,2,2010,200000.0
5,2.0243519245875885,404.8703849175177,1095.0510604870385,2.0,1,1,5,10,1906,173400.0
6,2.0683333333333334,413.6666666666667,1030.0,1.0,0,3,2,2,1953,102200.0
6,2.115273775216138,423.0547550432276,1046.1095100864552,1.5,1,2,1,9,1992,220800.00000000003
5,2.068840579710145,413.768115942029,1110.7660455486543,1.0,0,4,3,4,1976,242800.0
3,2.1666666666666665,433.3333333333333,1150.8295625942683,1.5,0,4,3,7,1942,265400.0
6,2.2737003058103977,454.74006116207954,935.7798165137615,3.0,0,4,1,13,1989,219000.0
6,2.7926421404682276,558.5284280936455,1170.5685618729099,2.5,0,1,1,5,2009,282100.0
6,2.5944700460829493,518.8940092165899,894.0092165898618,3.0,0,1,2,6,1942,372000.0
